13008	10710,13036,13040,13052,14017,3929,7671
11015	10249,10585,10633,10756,10794,11022,11046,11061,12010,12042,13014,13026,13029,13050,14007,14023,14038,14053,14059,7995,830,91043
10528	10567,10601,10639,11021,12016,12018,12042,13008,13020,13038,13041,14008,14017,14038,14051,14068,2525,3553,6756,7671
12003	11067,12013,13001,13020,14017,14051,14067,4276
14015	14038,14047,14061
13050	10583,12040,13010,14045
8824	10710,10767,11027,12017,12027,12031,13037,13050,14024,6860,8032
14050	11061,12035,12047,13040,14055,14074,8268,9322
14034	14015
10705	10508,10573,10583,10621,10700,10703,10737,10757,11004,12008,12009,12030,12031,13007,13011,13031,13040,14022,14036,14039,14055,2660,7824,9623
267	10585,13010,13031,13040,4276
7845	11050
10621	10551,10583,10587,10595,10640,10713,10784,11004,12040,13010,4276
13001	10500,10551,10595,10713,11004,11014,11064,12001,12008,12009,12019,12039,12040,13011,13030,13031,13039,13040,14008,14053,14068,4276,5873,7610
10586	10719
9072	10592,11045,12003,12046,13056,14005,14010,14044,14055,2605,5929
12033	14021,14060
10577	10579,10705,10756,10757,10778,12022,14028,9230
12039	10577,12044
10785	10553,10579,11038,13046,14020,1610
12015	14041
11042	11066,12020,12033,14024,14029,14056,14060
12042	14011
12019	10500,10577,10705,10737,10757,11019,11061,11064,12013,12031,12040,1265,13001,13021,14013,14039,14056,3321
10784	10500,10551,11004,13004
12046	10500,10581,10614,10737,11005,11014,12048,13047,14003,14012,14024,14028,14061,1941,2525,3171,4043,5873,7333
10705	14022
13005	10614,10616,10719,11025,11035,12011,13024,14004
11054	10539,10551,10605,11063,13030,14029,7995,8010
13001	10551,10595,10640,10713,10737,10757,11004,11064,12042,13004,13031,13035,14053
3830	10511,13035
4514	10091,10595,10596,10614,10621,10703,12016,12035,13010,13034,14046,14055,1763,2476,465,5873,7717,91043
10611	10511,10520,10545,10583,10585,10595,10599,10705,10739,11004,11014,11061,12017,12019,12027,12044,13045,14015,14029,2476,2752,6756,90618
9072	10611,10620,10716,10788,12003,12047,13056,14031,14060,1763
11019	13014
10508	10446,10581,10737,10766,11004,12000,12035,12040,12044,14009,2513,4957,6936,7845,830,93033
13013	12040,14039,14055,2660
14010	10534,11019,11021,11066,12046,13029,14031,14038,14041,14054,14059,7845,9322
10566	10585,10793,13013,14053,91043
12040	11021
12019	10551,10621,10713,11061,11064,13004,13031,13037,14047,6936
11052	14016
10756	11015
13003	10421,10569,10585,10737,10784,10794,12040,13004,13013,13015,13035,13040,13050,14029,14039,14053,14055,14066,2605,6756,7824,8010
10511	10508,11038,8549
13024	7343
14043	10794,12035,13046,14047,14050
7824	10577,12042,13056
11064	10500,10505,10551,10573,10583,10595,10607,10713,10790,10793,11004,11014,12008,12030,13001,13031,13035,14008,14053,14068,3769,6584,789,91043
11019	10596,10621,12040,13001,13035,13040,14039
14028	10640,11042,13046,14003
93033	10505,12009
9241	3769
9072	14044,2605,5929
11066	10249,10446,10559,11006,11037,11042,11045,11050,11060,12011,12029,12039,12042,12048,13008,13034,13037,14021,14043,7671
13026	10505,10512,10539,11057,12015,12037,13009,2706,4276,9241
13027	4957
4276	10539,10586,10757,11001,11013,11046,11056,11063,12036,13003,13009,13030,13031,13040,14053,2009,267,3078,6756,7824,8084,91043,93033,9623
11015	10561,10592,11014,11021,13004,14010,14042
90618	10561,10573,10583,10607,10737,10784,11064,12001,12035,13004,13013,13030,14022,14044,14046,14068,7043,830
11014	11061,11064,11067,12040,13016,1763,4276,6936,8010
12035	10391,10545,10564,10601,11016,12039,12040,13020,13055,14013,14054,2525,8010,9017,91043
1265	10551,10611,11042,11050,11064,12047,14053,14055,6936,7610,8866
14027	3830
8010	10739
14034	10573,10586,10706,10722,11019,11042,12000,12006,12027,12042,13002,13024,13047,13055,14003,14019,14020,14024,14039,14046,2329,3171,4043,6584
2706	10767,11027,11046,12011,12033,12042,13055,13056,14013,14016,14055,14069,2605,91043
13011	10599,10793,13031
7043	10540,10551,10790,10794,11031,11061,11064,11067,12003,12039,12048,14023,14029,14039,6455,6756,7333,948
9072	10592,11045,12001,14016,14031,14044,14055,14060,1763,2706,5929,9056
6532	13050,8268
10722	10572,10712,10719,11038,14050,1941,7671
12040	10581,10732,10733,10737,11004,11014,11019,11027,12008,12017,1265,13001,13013,13016,14010,14012,2009,2660,3224,830
12019	10573,10583,10599,10620,10633,11064,12037,12040,13001,13004,13013,13020,13031,14066
13040	10502,10539,10611,10773,10786,10793,11034,11054,11056,12030,12044,13001,13019,13043,14018,14045,14053,2513,267,4247,4276,6548,6661,9623
8507	10521,10717,10794,11013,12015,12044,14029,14043,14069,2706
10574	10620,14015,14034
2672	10550,10583,10640,10737,10767,10784,11005,11020,11021,11035,11058,11060,12044,13010,13016,13018,14000,14061,2752,3929,8247,9240,9241
10616	11041
10501	11056,11060
10722	10391,10596,11019,11063,12000,13043,13045,14045,6661
93033	10727,2605
13019	10573,12017,14061,14066,3321
10757	12047
12012	10553,10706
14010	11015
11021	10511,10527,10551,10573,10713,10719,11004,11014,11063,11064,12019,12033,13026,13031,13039,13052,14039,14045,14053,2525,6584,6661,6936
11014	10545,10551,10573,10713,10727,10757,11000,11021,11064,12008,12040,13001,13010,13024,13030,13031,13039,14008,14017,14032,14039,14053,4276,6584
8268	10508,10591,10712,1620,3830
10551	10511,10577,10581,10595,10737,12008,12031,12035,13001,13004,13009,13013,13016,14022,14029,14039,14051,2594,2660,3078,3224
12039	10573,10583,10585,10706,10713,10737,12008,12009,12040,13010,13016,2660,3775,4276
8672	10583,10740,13025
13003	10705,10713,11019,13001,267,7845,9623
12031	10710,13040,8032
10510	10512,10521,11022,11057,13046,14018,6455,6548
10793	10511,10577,10583,10585,10595,10599,10621,10633,10790,11063,12001,12019,13011,14049,14053
10572	10510,10719,11038
7333	10595,10611,12042,91043
11002	11007,2672,3929,7845
8672	11047
12039	10561,10766,11046,11061,11064,12029,12030,12035,12036,13043,14062,14066,14074,6685,8010,9230
13014	10581,10640,12010,12013
13052	10512,10539,10581,10626,10640,11035,11051,11057,12046,13035,13047,13050,14002,14007,14039,4276,633
93033	10551,10706,10713,10790,10794,11002,11022,11031,11041,11061,12046,13021,13030,14017,14020,14047,14063,14066,1941,2525
3830	10511,10611
14030	10505,10539,10566,10605,10723,10790,12000,12008,12027,12040,13001,13007,13030,13031,13040,14001,14007,14017,14037,14048,14053,14063,4043
14037	10534,10719,11032,11035,11042,11057,11066,12020,12048,13029,13047,14008,14019,14023,14028,14032,14060,14061,14068,1577,2525
10614	10640
14045	10249,10505,10633,10766,10786,11021,11041,11063,12010,12016,12017,12035,1763,2009,2672,3078,4043,4247,4592,633,7333,7845,9017,9551
11006	10559,10561,10596,10601,10605,10639,11064,12030,12035,12048,13011,14071,2533,4592,830
10756	10585
13043	10511,11014,11046,13024,13032,13040
12036	12040,12048
9623	10551,10573,11002,11014,11019,11021,11064,12030,12040,13004,13012,13021,13040,13048,14008,14017,14029,14046,2605,7333,8010,91043
12039	10517,10569,10726,11032,11037,11042,11047,11060,11062,12029,13007,13012,13045,14017,14025,14030,14056,6860,8549,8672,9056
12039	10511,10583,10713,11014,11019,12008,12009,12040,13001,13010,13013,13016,13048,2513,2525,2706,4276
13026	10249,10539,10574,10607,10713,10738,10778,10788,11014,11015,11021,11050,12037,12047,13021,13024,14026,14038,14053,1577,6936,8010,9241,9551
13002	10446,10534,10583,10607,11007,12015,12017,12022,12035,13021,13025,13029,13036,13041,13050,14002,14024,14028,14031,14045,6548,6584,8010,93033
7333	10249,10638,10640,10784,12033,12035,14062
12001	10561,10583,10605,11046,12040,13021,14022,91043
2594	10539,10621,10739,11064
10700	10577,10611,1077,12033,13031,14067,7081
14065	10574,10703,13025,13032,14019,2525
12040	14039
10525	10766,13001,13026,13043,13056,14008,14016,14037,14055,14057,14074
8032	10587,10588,11007,12007,12015,13047,14003,14017,14029,2706,3078,3929,633,7333,7343,8507
2605	10540,10727,3830,7043
11042	10527,10567,10788,11006,11037,13038,14043,14060,1763,2525,3321,8507
13001	10500,10505,10511,10573,10583,10585,10713,10727,11013,11066,11067,12008,12013,12014,13004,14008,14067,1610,2009,2329,2513,2594,830,948
12003	10793
13040	10640,12022,13026,13039,14039,14051,14062,14066,6584,7043,7671,8080,8084,91043,9623
6860	11038,13041,14054
2513	10607,11000,12044,3224,6584,7343,8474
12019	11014
9623	10551,10583,10586,10595,10599,10621,10713,10737,11019,12042,13001,13013,13040,13043,14022,14029,14038,14055,14075,2605,4276,8010,9017
1077	10391,10551,10561,10587,10713,10715,12000,13001,13043,14049,2660,3078,3321,4514,5058,5873,6661,6756,7717,7824
12019	10391,10501,10605,10621,12011,13016,13026,13029,13030,14003,14018,14047,14065,14067,14068,4276,91043
10784	10551,10737,10766,11021,11057,11061,12008,12042,12044,14038,14048,14051,14055,14061
2672	10534,10579,10607,10719,10794,11006,11015,11037,11045,11046,11050,12027,1265,13021,13042,13048,13050,13056,14004,14005
14010	10640,10793,11057,11061,12035,1265,13045,13046,14061
10640	10727,10793,11004,12009,14039,14051,2329,6936
14052	10581,11014,13040,14038,14061,7333,9623
14030	10508,10605,10611,10727,10740,10756,1087,11046,12030,12033,13024,14032,14039,14050,14075,2329,2605,3929,4247,6240,6584,7043,8672,90618
12019	10505,10534,10573,10581,10727,10793,11014,12008,12022,12048,13031,14012,14022,14028,2009,6685,6936
11020	10534,10566,10706,10738,11047,13003,13041,13045,14042,14048,3034
7995	10559,10625,11066,12040,2533,267,6240
2605	6756
10793	10249,10551,10573,10599,10621,10737,10794,11001,11038,11063,12010,12040,13010,13013,13031,13040,14039,14049,14053,4276,6756,7824,91043,9623
14010	14015,14054
10249	633
9241	10539,11015,12031
2605	10601,12040,13043
7824	6661
13050	12040,13015,14029,14067
13016	10585,10611
10726	12016,13026,14056,9551
14030	10585,10640,10723,10783,11019,12000,12011,12033,12040,1282,13012,13020,13046,14008,14014,14024,14061,14071,3078,8084,9056
10715	10501,10511,10512,10585,10588,10594,10605,10706,11019,11054,12019,12040,12044,13004,14012,14018,2009,2660,3078,4247,4276,830,835
12020	11050,11066,14056,3171
789	10566
10501	10719,10790,11022,14007,14017,14020,14028,14043,14060,14069,1941,2706,3364,6455,6860
7717	10633,10783,10793,12033,12048,14062,14066
11035	10550,10737,10784,11005,11020,11058,12044,13010,13016,13018,14000,14023,14034,14061,14062,2672,2752,3929,8247,9241
10794	11052,12031,14046
13014	13015
830	2009
5436	10511,11038
10793	10640,11004,12018,13018,14003,14039,2329
13026	10573,10587,10599,11000,11042,11063,12027,12044,13012,13027,14011,14028,14037,14043,14044,14058,2525,2706,4514,4592,6455,7610,91043,9551
12041	13038,13045,14000,14033,4891,986
11061	10534,10551,10611,10706,11004,11006,11014,11056,12008,12031,12040,12048,13001,13010,14039,4276,5929,6661
12033	10512,10527,10583,10713,10788,11066,12016,12040,12046,13001,13012,14028,14041,14043,14048,7333,7995,91043
12040	12030,14008,14029,830
4514	10713,10715,10738,1077,11019,11063,12000,13001,13043,14019,14020,14043,14044,14045,14049,14068,2660,3078,3321,5873,7717,7824
2009	10091,10421,10566,10583,10596,10599,10713,12035,12042,13004,13015,13019,13020,13031,13035,14028,14039,14051,1941,6584,6936,7043,9322
10639	10091,10528,10534,10640,11037,11057,11062,1154,13012,13034,13036,13050,14021,14040,14056,14060,2752
2513	10594,10621,10703,10727,10756,10790,11000,11004,11064,12009,12035,12040,13032,13034,4043,6584,6756,7610,91043
10595	10585,10591,10611,10737,10756,10757,10790,11064,12019,12040,13030,13035,14022,14027,14029,14039,14070,3769,4276,6936,7232,7343,7824,91043
12030	10551,10621,10640,10790,10793,11061,12035,13035,13040,13043,14049,14051,14053,14055,14066,7610,7824,8549,9322
10625	10559,11057,12029,13037
10559	10501,10586,10639,10790,12040,12042,13015,13055,14022,14024,14059,14069,90618
3769	6240,7081,7610
14010	10573,11064,12017,13001,14050,2009
10581	14019
10551	10505,10573,10583,10585,10588,10591,10599,10703,10705,10713,10739,11004,11013,11038,12019,12040,1265,13031,2752,4276,5098,6661,7333
3034	10500,10511,10561,10564,10574,10607,10740,10773,12044,13007,13020,13025,13031,2009,2605,5326,7671,8672,8866
5326	10391,10525,10527,10550,10579,10581,10626,10739,10766,11020,11059,12001,12026,12042,13005,14009,14052,14061,1763,2672,3769,4957,5058,789
7232	10091,10563,10594,10598,10609,10703,10728,10733,10773,10790,11006,11021,11058,12019,13009,13015,13029,14039,14053,14067,267,465,6661,7824
12019	10500,10508,10573,10611,10621,10640,10713,10737,10790,11014,11064,12040,13004,13016,13031,13032,13048,14008,14039,14051,4276,91043,9322
10621	10573,10583,10585,10599,10727,10737,10757,10790,11013,12008,12040,12042,13001,13004,13011,13035,13048,14029,14039,14068,3078,6584,6756,91043
13045	10574,10626,10733,12033,13018,14000,6584
7043	4276
90618	10520,10585,10586,10595,10599,10605,10737,10739,10756,11027,11063,12019,12040,13016,13030,13031,13032,14022,14029,14039,4276,6240,6661,6756
9551	8268
11051	11041,7995
3224	10500,10591,10598,10607,10719,11000,11001,11014,11016,11037,12010,12044,13016,13020,13050,14039,14072,1763,2513,465,6661,6685,6756,6936
10551	10640,10737,11001,12033
14069	11019,12018,14021
10520	10614,11037,12035,13012,13038,14012,14046,7232,9017
10551	10621,10784,11064,13035,13039,13040,14044,14049,7610,8010,8672,90618,9322
13013	10577,10583,10585,10595,10605,10705,10713,10727,10737,11013,11014,11015,11019,12008,12022,12040,13001,13003,13004,13011,13015,13016,4276
14056	10446,10528,10580,10626,10767,11002,11005,11050,11059,11062,11066,12011,12022,12029,13005,14014,14040,14052,14057,14069,1941,2533,3242,9241
2329	10511,10512,10517,10520,10591,10592,10713,11014,11015,11019,11067,12011,12037,12046,13012,13016,13037,13048,14017,2513,2525,2660,3364,3775
10585	10540,10621,10737,11019,11027,11064,12042,13040,14017,14022,14039,14053,4276,5101,6936
13021	10528,10598,10626,10788,11020,11042,11066,12011,12014,13002,13034,13036,13047,14013,14031,14043,14059,14061,3171,3853,4891,6584,8866
10586	10391,10737,11032,11060,12029,12036,13007,13036,13042,13048,14008,14017,14062,3171
9241	10505,10512,10534,10539,10573,10587,10594,10614,10638,11015,11057,12014,12015,12031,12037,12042,13007,13009,13026,14012,14017,14037,2706,4276
1265	13030,5326,7610
11021	12019
12009	10527,10583,10706,12008,12030,12033,12040,13030,13031,13035,14066,2594,7824
13003	10621,10626,10784,12035,13039,13047,13056,14053,14055,14062,2513,8084,9623
3364	10091,10609,10613,10737,10739,11022,11046,12042,12046,14034,14046,2329,8010,9322
14036	10505,10517,10573,10583,10585,10713,10715,11014,11027,11064,12008,12039,13001,13007,13015,13026,14012,14022,14068,2513,3078,4957,830
10601	10611,13037,14070,14071
13001	10793,13030,14029
10561	10573,10790,11061,13009,14022,267
12016	10766,12022
10793	10620,13001,13035,14008
14008	10511,10605,12030,13015,14027,14054
14028	10446,10505,10527,10573,10607,10616,10638,11004,11007,11055,11061,12013,12029,12033,12035,12048,13013,13015,13055,14003,14011,14055,14069,2009
10723	10577,10585,10595,10621,12040,14008,14039,3224,4043
12019	10511,10573,10583,10601,10706,10727,10737,10740,10790,12001,12040,13021,13041,14017,14022,14039,14044,14062,267,4276,9322
12010	12015,12017
10705	1154
14007	10609,10785,10790,12008,13002,13012,13055,14012,14015,14017,14028,14040,14065,4276,91043
12040	10737
633	10587,10588,11007,12007,12015,13047,14003,14017,14029,3078,3929,7333,8032,8507
13023	10569,11015
14054	10500,10526,10585,10588,10595,10717,10726,11014,11037,11058,12017,12019,12036,1265,13001,13020,14028,14039,14051,2009,2706,3553,4276,9551
14054	10512,10587,10715,10733,10737,11015,11054,11058,12023,13007,13041,14011,14022,14047,14059,2329,3034
14010	10501,10505,10573,10581,10585,10706,10727,11001,11014,11027,11066,12008,12019,12040,1265,13001,13004,13013,13016,14007,14008,14011,14012,14028
10463	10512,10517,10585,10640,10705,1087,11001,13014,3078,3321,4247,4514,6936,7333
1265	8080
12019	10573,10577,10583,10588,10595,12040,13003,13004,13011,14029,2594,830
7343	10520,10551,10577,10581,10585,10737,10739,10757,10778,11061,12016,12035,12040,12046,13013,13037,4276,4957,6584,6756,7671,8010,830,948
10727	10505,10577,10595,10756,12008,12009,7043,7343,9322
13003	11019
830	14039,14050
8247	2513
12017	12023,13020,14022
6532	1265
13001	10511,10551,10588,10705,10713,11064,12019,12040,13004,2009,91043
6756	10574,10737,11013,11052,12048,13025,14006,14065
10620	465,6936
6455	10517,10597,10738,11019,11022,12016,12020,12037,12040,12046,13015,13019,13020,14019,14024,3171,3321,3364,3553,3830,4043,4276,4592,4957
3769	10391,10525,10526,10540,10579,10581,10592,10626,10794,11006,11015,11020,11059,12001,12042,1610,1620,1763,2594,2672,4957,5326,7845,789
8247	11060,12006
8507	10587,10588,11007,12007,12015,13047,14003,14017,14029,3078,3929,633,7333,8032
10722	11011,11051
12039	12007,14008,14010,14049,8549
14028	8549
11041	10573
14039	14017
10700	10567,10577,10602,12018,13031,13056,14063,14067
7610	14064,4514,4592
3769	11045,12026,13005,13056,14000,14003,14008,14009,14016,14019,14023,14037,14052,14055,14057,14061,91043
2009	12040,13001,14068,830
11021	10540,10757,10773,11060,12033,12036,13025,13034,13037,14039,14046,14047,14049,7671,7845,9072
10710	10512,10586,10625,10733,10749,10784,11054,11063,12010,12030,12042,14016,14017,14039,8032
14038	10249,10599,11014,11022,11035,11056,12035,12039,14021,14061
13046	10771,11060,14000,14047,2752,91043
14030	10573,10587,10713,10790,11042,11063,12039,12040,13001,13011,13013,13020,13040,13046,13056,14048,14055,14062,2525,6584,91043,9322
14043	10733,11060
2605	12001,3867
9623	10421,13001,14029,14053
948	10505,10583,10719,10756,10757,10785,11020,11037,11051,12003,12009,12016,12017,12022,12044,13001,13004,13020,4514,5900,7343,7671,90618,93033
90618	10500,10573,10583,10585,10586,10591,10595,10700,10705,10713,11014,12008,12009,12040,13001,13004,13013,13037,14008,2329,2594,267,4276
11000	10717,11037,12014
12038	12014,14016,14032,5101,789
10501	10581
10700	10545,10561,10620,11061,12040,12048,13001,13004,13037,14012,14015,14055,1763,2513,2752,5873,830,9322
10757	10551,10621,10640,10727,10737,12019,12030,13031,2605,6936
10446	13042
9230	10530,10579,10625,3929,4592
10784	11064
